city,price,location,beds,baths,size,title,price_pkr,size_marla,neighbourhood,area,price_per_marla
lahore,11.65 Crore,"DHA Phase 6, DHA Defence",5.0,6.0,1 Kanal,1 Kanal Fully Furnished Spanish Style Bungalow For Sale | 12kW Solar | Near Big Park | Near Raya | Prime Location DHA Phase 6,116500000.0,20.0,DHA Phase 6,DHA Defence,5825000.0
lahore,1.05 Crore,"Al-Kabir Town - Phase 2, Al-Kabir Town",4.0,5.0,3 Marla,3 Marla Luxury House Available In Al Kabir Town,10500000.0,3.0,Al-Kabir Town - Phase 2,Al-Kabir Town,3500000.0
lahore,1.49 Crore,"DHA Phase 8 - Ex Air Avenue, DHA Phase 8",2.0,2.0,4.5 Marla,"A 5 Marla 2 Bedrooms Apartment In DHA Phase 8, Available For Sale In Very LOW PRICE.",14900000.0,4.5,DHA Phase 8 - Ex Air Avenue,DHA Phase 8,3311111.11
lahore,2.5 Crore,"DHA 9 Town, DHA Defence",3.0,4.0,5 Marla,5 Marla Designer Spanish House For Sale On 50 Feet Road In Very Low Price.,25000000.0,5.0,DHA 9 Town,DHA Defence,5000000.0
lahore,6.55 Crore,"DHA Phase 7 - Block U, DHA Phase 7",5.0,6.0,1 Kanal,"Lowest Price Owner Built Brand New 1 Kanal House for Sale in DHA Phase 7, U Block",65500000.0,20.0,DHA Phase 7 - Block U,DHA Phase 7,3275000.0
lahore,2.25 Crore,"DHA 9 Town - Block D, DHA 9 Town",3.0,4.0,5 Marla,The Lowest Price Beautifully Furnished 5 Marla House For Sale In DHA 9 Town,22500000.0,5.0,DHA 9 Town - Block D,DHA 9 Town,4500000.0
lahore,9.5 Crore,"DHA Phase 8 - Block V, DHA Phase 8",5.0,6.0,1 Kanal,Luxury Living! 1 Kanal Brand New Lush Bungalow for Sale in DHA Phase 8 V Block | 70ft Road,95000000.0,20.0,DHA Phase 8 - Block V,DHA Phase 8,4750000.0
lahore,1.75 Crore,"Park View City, Lahore",4.0,5.0,5 Marla,5 Marla Luxury House For Sale In ParkView City Lahore,17500000.0,5.0,Park View City,Lahore,3500000.0
lahore,2.35 Crore,"DHA 9 Town - Block A, DHA 9 Town",3.0,4.0,5 Marla,Brand New 5-Marla Modern Marvel Elegant Bungalow For Sale At Super Hot Location,23500000.0,5.0,DHA 9 Town - Block A,DHA 9 Town,4700000.0
lahore,2.6 Crore,"DHA 11 Rahbar Phase 2, DHA 11 Rahbar",3.0,4.0,5 Marla,5 Marla Brand New Ultra Modern Designer House For Sale In DHA Rahbar Sector 2 Block P,26000000.0,5.0,DHA 11 Rahbar Phase 2,DHA 11 Rahbar,5200000.0
lahore,2.55 Crore,"DHA 11 Rahbar Phase 2, DHA 11 Rahbar",3.0,4.0,5 Marla,5 Marla Brand New Ultra Modern Designer House For Sale In DHA Rahber,25500000.0,5.0,DHA 11 Rahbar Phase 2,DHA 11 Rahbar,5100000.0
lahore,2.55 Crore,"DHA 11 Rahbar Phase 2, DHA 11 Rahbar",3.0,4.0,5 Marla,5 Marla Brand New Modern Design House For Sale In DHA Rahber sector 2,25500000.0,5.0,DHA 11 Rahbar Phase 2,DHA 11 Rahbar,5100000.0
lahore,1.85 Crore,"Al-Ahmad Garden Housing Scheme, GT Road",3.0,4.0,5 Marla,On Excellent Location 5 Marla House In Stunning Al-Ahmad Garden Housing Scheme Is Available For Sale,18500000.0,5.0,Al-Ahmad Garden Housing Scheme,GT Road,3700000.0
lahore,9.5 Crore,"Valencia Housing Society, Lahore",6.0,6.0,1.1 Kanal,22 MARLA NEW LUXURY BUNGALOW FOR SALE IN VALENCIA TOWN H BLOCK 6 BEDROOM,95000000.0,22.0,Valencia Housing Society,Lahore,4318181.82
lahore,8 Crore,"Valencia Housing Society, Lahore",6.0,6.0,1 Kanal,MODERN KANAL NEW 6 BEDROOM HOUSE FOR SALE IN VALENCIA TOWN LAHOORE,80000000.0,20.0,Valencia Housing Society,Lahore,4000000.0
lahore,5.5 Crore,"Valencia Housing Society, Lahore",6.0,6.0,1 Kanal,1 KANAL USED HOUSE FOR SALE IN VALENCIA TOWN LAHORE,55000000.0,20.0,Valencia Housing Society,Lahore,2750000.0
lahore,2.35 Crore,"DHA 9 Town, DHA Defence",3.0,4.0,5 Marla,5 Marla House For Sale In DHA Phase 9 Town Prime Location & Ready To Move,23500000.0,5.0,DHA 9 Town,DHA Defence,4700000.0
lahore,15.9 Crore,"Valencia Housing Society, Lahore",6.0,6.0,2 Kanal,2 KANAL SPANISH LUXURY BUNGALOW FOR SALE ON 100 FEET ROAD NEAR MASJID CHOWK,159000000.0,40.0,Valencia Housing Society,Lahore,3975000.0
lahore,1.28 Crore,"Al-Kabir Town - Phase 2, Al-Kabir Town",4.0,5.0,3 Marla,3 Marla Brand New Double Unit 4 Bedrooms House For Sale in AL Kabir Town Phase 2 Lahore,12800000.0,3.0,Al-Kabir Town - Phase 2,Al-Kabir Town,4266666.67
lahore,5.75 Crore,"DHA 9 Town - Block A, DHA 9 Town",4.0,5.0,8 Marla,"Strong Structure, Flawless Finishing & Timeless Neo-Classical Design in Every Detail An Exclusive 8 Marla Designer House for Sale in DHA Phase 9 Town A Block Prime Location",57500000.0,8.0,DHA 9 Town - Block A,DHA 9 Town,7187500.0
