city,price,location,beds,baths,size,title,price_pkr,size_marla,neighbourhood,area,price_per_marla
islamabad,78 Lakh,"Lilly Sector - DHA Homes, DHA Valley - Lilly Sector",2.0,2.0,5 Marla,"5 Marla Corner House In Main Street, Lilly B, DHA Homes",7800000.0,5.0,Lilly Sector - DHA Homes,DHA Valley - Lilly Sector,1560000.0
islamabad,11 Crore,"I-8/3, I-8",6.0,6.0,14.2 Marla,FRONT Open 14 Marla Near I-8markz DOUBLE Storey House For Sale,110000000.0,14.2,I-8/3,I-8,7746478.87
islamabad,4.6 Crore,"Bani Gala, Islamabad",5.0,6.0,10 Marla,Main Imran Khan Chok House For Sale,46000000.0,10.0,Bani Gala,Islamabad,4600000.0
islamabad,60 Lakh,"F-17, Islamabad",1.0,1.0,1.6 Marla,1 Bed Studio Apartment For Sale CDA Approved Project Semi Furnished Apartment All Facilities Available Water Electricity Internet Security Spacious Car Parking Security Cameras 24/7 Electricity Backup 310,6000000.0,1.6,F-17,Islamabad,3750000.0
islamabad,1.1 Crore,"J7 Emporium, B-17",2.0,2.0,2.6 Marla,Two Bed Flats Available For Sale,11000000.0,2.6,J7 Emporium,B-17,4230769.23
islamabad,2.35 Crore,"Prince Road, Bhara kahu",5.0,6.0,10 Marla,New Beautiful House For Sale,23500000.0,10.0,Prince Road,Bhara kahu,2350000.0
islamabad,13.6 Crore,"I-8/4, I-8",7.0,6.0,14 Marla,House Available For Sale In Sector I-8/4 Islamabad,136000000.0,14.0,I-8/4,I-8,9714285.71
islamabad,6.5 Crore,"G-11/3, G-11",3.0,4.0,7 Marla,Seven Marlas House For Sale In Cda Sector G11,65000000.0,7.0,G-11/3,G-11,9285714.29
islamabad,2.85 Crore,"Faisal Town - F-18, Islamabad",4.0,4.0,5 Marla,Faisal Town 5 Marla House For Sale,28500000.0,5.0,Faisal Town - F-18,Islamabad,5700000.0
islamabad,48 Crore,"F-7, Islamabad",7.0,7.0,2.1 Kanal,Spacious House Is Available In F-7 For sale,480000000.0,42.0,F-7,Islamabad,11428571.43
islamabad,1.95 Crore,"Eighteen, Kashmir Highway",1.0,2.0,4.7 Marla,Luxury 1 Bed Apartment For Sale In Eighteen Islamabad,19500000.0,4.7,Eighteen,Kashmir Highway,4148936.17
islamabad,17.6 Crore,"Eighteen, Kashmir Highway",6.0,6.0,2 Kanal,2 Kanal Luxury Villa With Golf View For Sale In Eighteen Islamabad,176000000.0,40.0,Eighteen,Kashmir Highway,4400000.0
islamabad,3.9 Crore,"Eighteen, Kashmir Highway",2.0,3.0,7.1 Marla,Luxury 2 Bed Apartment for Sale in Eighteen Islamabad,39000000.0,7.1,Eighteen,Kashmir Highway,5492957.75
islamabad,6.25 Crore,"CBR Town Phase 1 - Block C, CBR Town Phase 1",8.0,6.0,14.2 Marla,14 Marla Brand New Double Story House Available For Sale in CBR town C block,62500000.0,14.2,CBR Town Phase 1 - Block C,CBR Town Phase 1,4401408.45
islamabad,3.75 Crore,"PWD Housing Society - Block D, PWD Housing Scheme",4.0,6.0,10 Marla,10 Marla Double Storey House Available For Sale In PWD,37500000.0,10.0,PWD Housing Society - Block D,PWD Housing Scheme,3750000.0
islamabad,85 Lakh,"E-11, Islamabad",2.0,2.0,5.2 Marla,2 Bed Apartment For Sale In E-11,8500000.0,5.2,E-11,Islamabad,1634615.38
islamabad,55 Lakh,"E-11, Islamabad",1.0,1.0,2.4 Marla,1 Bed Furnished Flat In E11 For Sale,5500000.0,2.4,E-11,Islamabad,2291666.67
islamabad,3.3 Crore,"G-13/1, G-13",3.0,5.0,4 Marla,Used Marble Flooring 4 Marla House For Sale,33000000.0,4.0,G-13/1,G-13,8250000.0
islamabad,3.45 Crore,"G-15, Islamabad",7.0,7.0,7 Marla,7 Marla brand new House Is Available For Sale In G-15 Islamabad,34500000.0,7.0,G-15,Islamabad,4928571.43
islamabad,3.2 Crore,"B-17, Islamabad",4.0,6.0,8 Marla,7 Marla Brand New House For Sale In B 17,32000000.0,8.0,B-17,Islamabad,4000000.0
islamabad,9.3 Crore,"G-14, Islamabad",7.0,7.0,14 Marla,40x80 Double Story House For Sale,93000000.0,14.0,G-14,Islamabad,6642857.14
islamabad,3.3 Crore,"MPCHS - Block E, MPCHS - Multi Gardens",4.0,6.0,8 Marla,8 Marla ( 30 *60 in Block E ) Brand New Double Story House Available For Sale in Multi Gardens Islamabad.,33000000.0,8.0,MPCHS - Block E,MPCHS - Multi Gardens,4125000.0
islamabad,2.8 Crore,"MPCHS - Block F, MPCHS - Multi Gardens",3.0,4.0,5 Marla,5 Marla ( 25*50 in Block F ) Brand New Double Story House Available.,28000000.0,5.0,MPCHS - Block F,MPCHS - Multi Gardens,5600000.0
islamabad,9.5 Crore,"Soan Garden, Islamabad",6.0,7.0,2 Kanal,Deal With Owner If You Want Original Pictures Please Send WhatsApp No,95000000.0,40.0,Soan Garden,Islamabad,2375000.0
islamabad,9.7 Crore,"G-14/4, G-14",5.0,7.0,10 Marla,G-14/4 Double Road Double Storey Luxury House For Sale Park Facing House Extra Land,97000000.0,10.0,G-14/4,G-14,9700000.0
islamabad,4.5 Crore,"Gulberg Residencia - Block F, Gulberg Residencia",4.0,4.0,7 Marla,Get Your Dream Prime Location House In Gulberg Residencia - Block F Islamabad,45000000.0,7.0,Gulberg Residencia - Block F,Gulberg Residencia,6428571.43
islamabad,6.9 Crore,"DHA Defence Phase 4, DHA Defence",8.0,6.0,1 Kanal,Kanal Grey Structure,69000000.0,20.0,DHA Defence Phase 4,DHA Defence,3450000.0
islamabad,3.25 Crore,"I-10, Islamabad",2.0,2.0,6.7 Marla,Stunning 1500 Square Feet House In I-10 Available,32500000.0,6.7,I-10,Islamabad,4850746.27
islamabad,3.2 Crore,"Askari Heights 4, DHA Phase 5 - Sector H",3.0,4.0,11.1 Marla,Askari Tower 4 Brand New 3rd Floor 3 Bedrooms Front Always Open Flat Available For Sale,32000000.0,11.1,Askari Heights 4,DHA Phase 5 - Sector H,2882882.88
islamabad,60 Lakh,"Soan Garden, Islamabad",3.0,2.0,3.6 Marla,2 Bed Flat For Sale Near To Main Isb Expressway,6000000.0,3.6,Soan Garden,Islamabad,1666666.67
islamabad,5 Crore,"Eighteen, Kashmir Highway",3.0,4.0,9.8 Marla,"2,200 Sq. Ft. Luxury Apartment for Sale in Eighteen Islamabad Pavilion 7 | 4th Floor | Golf View",50000000.0,9.8,Eighteen,Kashmir Highway,5102040.82
islamabad,4.7 Crore,"F-15/1, F-15",6.0,6.0,10.9 Marla,10 Marla Brand New House For Sale,47000000.0,10.9,F-15/1,F-15,4311926.61
islamabad,18 Crore,"F-8, Islamabad",4.0,5.0,1 Kanal,INVESTOR RATE HOUSE FOR SALE,180000000.0,20.0,F-8,Islamabad,9000000.0
islamabad,5.3 Crore,"Bahria Enclave - Sector C2, Bahria Enclave",5.0,6.0,10 Marla,Headline: Dream Home in Prime C2 Park Face House Bahria Enclave | Excellent Finishing,53000000.0,10.0,Bahria Enclave - Sector C2,Bahria Enclave,5300000.0
islamabad,16 Crore,"D-12, Islamabad",5.0,6.0,14 Marla,40x80 (14 MARLA) House With Solar System Installed Available For Sale In D-12.,160000000.0,14.0,D-12,Islamabad,11428571.43
islamabad,6 Crore,"CBR Town Phase 1 - Block C, CBR Town Phase 1",10.0,6.0,14.2 Marla,Investor Alert Brand New Designer House Triple Storey Is Available For Sale In CBR Town Out Class Location,60000000.0,14.2,CBR Town Phase 1 - Block C,CBR Town Phase 1,4225352.11
islamabad,7.15 Crore,"Top City 1, Islamabad",11.0,7.0,1 Kanal,Top city 1 kanal house for sale,71500000.0,20.0,Top City 1,Islamabad,3575000.0
islamabad,4.5 Crore,"Top City 1, Islamabad",6.0,6.0,10 Marla,Furnished luxury Top City 10 Marla House For Sale,45000000.0,10.0,Top City 1,Islamabad,4500000.0
islamabad,5.45 Crore,"G-14/4, G-14",5.0,6.0,5 Marla,5 Marla Brand-new Luxury House For Sale In G-14 Islamabad,54500000.0,5.0,G-14/4,G-14,10900000.0
islamabad,10.5 Crore,"DHA Phase 1 - Sector A, DHA Defence Phase 1",5.0,6.0,1 Kanal,Dha 1 Prime location Brand new House,105000000.0,20.0,DHA Phase 1 - Sector A,DHA Defence Phase 1,5250000.0
islamabad,3.8 Crore,"MPCHS - Block E, MPCHS - Multi Gardens",7.0,6.0,8 Marla,8 Marla House In Beautiful Location Of MPCHS - Block E In Islamabad,38000000.0,8.0,MPCHS - Block E,MPCHS - Multi Gardens,4750000.0
islamabad,3.55 Crore,"MPCHS - Block E, MPCHS - Multi Gardens",4.0,6.0,8 Marla,8 Marla ( 30 *60 in Block E ) Brand New Double Story House Available.,35500000.0,8.0,MPCHS - Block E,MPCHS - Multi Gardens,4437500.0
islamabad,17.9 Crore,"G-13/2, G-13",7.0,6.0,1 Kanal,Corner,179000000.0,20.0,G-13/2,G-13,8950000.0
islamabad,2.3 Crore,"F-11 Markaz, F-11",1.0,1.0,5.6 Marla,F-11 Investor Price 1Bed Apartment Available For Sale,23000000.0,5.6,F-11 Markaz,F-11,4107142.86
islamabad,8.5 Crore,"DHA Phase 5 - Sector F, DHA Defence Phase 5",5.0,6.0,1 Kanal,1 kanal Corner House Sector F DHA Phase 5 Islamabad South Face,85000000.0,20.0,DHA Phase 5 - Sector F,DHA Defence Phase 5,4250000.0
islamabad,4.1 Crore,"DHA Defence Phase 2, DHA Defence",2.0,3.0,6.7 Marla,5 Star 2 Bedrooms Apartment In Zeta Mall & Residency Opposite Giga Mall & DHA 2 5 0,41000000.0,6.7,DHA Defence Phase 2,DHA Defence,6119402.99
islamabad,94 Lakh,"E-11, Islamabad",2.0,2.0,4.2 Marla,2 Bedrooms Apartment Up For Sale In E-11/2,9400000.0,4.2,E-11,Islamabad,2238095.24
islamabad,8.7 Crore,"E-11, Islamabad",5.0,6.0,10.9 Marla,E 11 Double Storey House On Good Location 5-Bedrooms Drawing 2-Tvl 2-Kitchen Servant,87000000.0,10.9,E-11,Islamabad,7981651.38
islamabad,2.25 Crore,"G-11/4, G-11",2.0,2.0,3.3 Marla,Buying A Prime Location Flat In G-11/4?,22500000.0,3.3,G-11/4,G-11,6818181.82
islamabad,5.95 Crore,"I-10/2, I-10",5.0,6.0,6 Marla,Solid Brand New Designer House For Sale,59500000.0,6.0,I-10/2,I-10,9916666.67
islamabad,3.2 Crore,"Soan Garden - Block H, Soan Garden",4.0,5.0,6 Marla,SOAN GARDEN H BLOCK BRAND NEW HOUSE FOR SALE,32000000.0,6.0,Soan Garden - Block H,Soan Garden,5333333.33
islamabad,2.35 Crore,"Gulshan-e-Sehat 2 - Block G, Gulshan-e-Sehat 2",4.0,6.0,12 Marla,Corner House For Sale E-18 Islamabad Block G Dimensions 42.5 X 60,23500000.0,12.0,Gulshan-e-Sehat 2 - Block G,Gulshan-e-Sehat 2,1958333.33
islamabad,7 Crore,"G-11/1, G-11",5.0,5.0,8 Marla,G-11 Real Pics Size 30 - 60 Beautiful House Big Wide Street Near Market And Main Double Road,70000000.0,8.0,G-11/1,G-11,8750000.0
islamabad,3 Crore,"I-11/2, I-11",5.0,5.0,4 Marla,Brand New House,30000000.0,4.0,I-11/2,I-11,7500000.0
islamabad,3.55 Crore,"I-14, Islamabad",6.0,6.0,7 Marla,7 Marla Brand New Double Storey House For Sale,35500000.0,7.0,I-14,Islamabad,5071428.57
islamabad,6.1 Crore,"Bahria Enclave - Sector C1, Bahria Enclave",5.0,6.0,10 Marla,Beautiful Elegant 10 Marla Brand New House Available For Sale Main Boulevard Road,61000000.0,10.0,Bahria Enclave - Sector C1,Bahria Enclave,6100000.0
islamabad,16 Crore,"D-12, Islamabad",7.0,7.0,14.3 Marla,Prime Location 40x80 Modern House For Sale In D-12/3 7 Bedrooms & Dual Kitchens,160000000.0,14.3,D-12,Islamabad,11188811.19
islamabad,5.9 Crore,"G-11, Islamabad",5.0,5.0,5.6 Marla,G-11 Double Unit 25x50 House For Sale 5 Bedrooms 2 Kitchens Prime Location,59000000.0,5.6,G-11,Islamabad,10535714.29
islamabad,5.9 Crore,"Bahria Enclave - Sector C1, Bahria Enclave",5.0,6.0,10 Marla,"Headline: Margalla Facing Dream Home in Prime C1, Bahria Enclave | Excellent Finishing",59000000.0,10.0,Bahria Enclave - Sector C1,Bahria Enclave,5900000.0
islamabad,4.45 Crore,"Gulberg Residencia - Block I, Gulberg Residencia",5.0,5.0,7 Marla,Prime Location 7 Marla House For Sale Gulberg Block I Islamabad,44500000.0,7.0,Gulberg Residencia - Block I,Gulberg Residencia,6357142.86
islamabad,5.6 Crore,"Bahria Enclave, Bahria Town",5.0,6.0,10 Marla,3 D Elevated Brand New Designer House Available For Sale Sector A,56000000.0,10.0,Bahria Enclave,Bahria Town,5600000.0
islamabad,1.45 Crore,"DHA Valley, DHA Defence",3.0,2.0,8 Marla,Luxury 8 Marla Villa For Sale In Islamabad With Mortgage Options Available Via All Banks,14500000.0,8.0,DHA Valley,DHA Defence,1812500.0
islamabad,13 Crore,"D-12, Islamabad",5.0,5.0,10 Marla,BEAUTIFUL LOCATION BRAND NEW HOUSE FOR SALE,130000000.0,10.0,D-12,Islamabad,13000000.0
islamabad,7.5 Crore,"D-12/4, D-12",5.0,5.0,5 Marla,BEAUTIFUL LOCATION OLD HOUSE PROPER CORNER ON MAIN DOUBLE ROAD EXTRA LAND FOR SALE,75000000.0,5.0,D-12/4,D-12,15000000.0
islamabad,6.7 Crore,"D-12, Islamabad",3.0,3.0,4 Marla,BEAUTIFUL LOCATION CORNER HOUSE FOR SALE,67000000.0,4.0,D-12,Islamabad,16750000.0
islamabad,6.5 Crore,"PWD Housing Scheme, Islamabad",6.0,6.0,1.2 Kanal,24 Marla Double Story For Sale in PWD,65000000.0,24.0,PWD Housing Scheme,Islamabad,2708333.33
islamabad,2.35 Crore,"MPCHS - Block F, MPCHS - Multi Gardens",4.0,5.0,5 Marla,5 marla short corner house for sale Multi garden B17 Islamabad,23500000.0,5.0,MPCHS - Block F,MPCHS - Multi Gardens,4700000.0
islamabad,5.5 Crore,"MPCHS - Block D, MPCHS - Multi Gardens",5.0,6.0,10 Marla,10 marla designer house Double unit multi garden B17 Islamabad,55000000.0,10.0,MPCHS - Block D,MPCHS - Multi Gardens,5500000.0
islamabad,2.75 Crore,"Naval Anchorage - Block G, Naval Anchorage",4.0,4.0,5 Marla,Beautiful 5 Marla double-storey house available for sale in Naval Anchorage,27500000.0,5.0,Naval Anchorage - Block G,Naval Anchorage,5500000.0
islamabad,25 Crore,"D-17, Islamabad",9.0,6.0,5 Kanal,5 Kanal Brand New Farm House For Sale In Islamabad,250000000.0,100.0,D-17,Islamabad,2500000.0
islamabad,1.6 Crore,"D-17, Islamabad",3.0,3.0,6.5 Marla,3 Bed Pine Heights Luxury Apartment For Sale,16000000.0,6.5,D-17,Islamabad,2461538.46
islamabad,4.3 Crore,"MPCHS - Block C1, MPCHS - Multi Gardens",4.0,5.0,8 Marla,8Marla double unit luxury house For sale multi garden B 17 Islamabad,43000000.0,8.0,MPCHS - Block C1,MPCHS - Multi Gardens,5375000.0
islamabad,4.3 Crore,"MPCHS - Block C1, MPCHS - Multi Gardens",4.0,5.0,8 Marla,8Marla beautiful house for sale double unit multi garden B 17 islamabad,43000000.0,8.0,MPCHS - Block C1,MPCHS - Multi Gardens,5375000.0
islamabad,4.1 Crore,"Bahria Enclave - Sector G, Bahria Enclave",5.0,6.0,8 Marla,BRAND NEW / PARK FACING 8 Marla House for Sale,41000000.0,8.0,Bahria Enclave - Sector G,Bahria Enclave,5125000.0
islamabad,1.07 Crore,"Bani Gala, Islamabad",1.0,1.0,3.6 Marla,ROBINAS'S LUXURY RESIDENCES . AVAILABLE ON INSTALLMENT AS WELL,10700000.0,3.6,Bani Gala,Islamabad,2972222.22
islamabad,4.6 Crore,"Bani Gala, Islamabad",5.0,5.0,10 Marla,10 Marla Designer House For Sale In Bani Gala,46000000.0,10.0,Bani Gala,Islamabad,4600000.0
islamabad,6.5 Crore,"I-10/2, I-10",5.0,5.0,6.7 Marla,Looking For A House In Islamabad For Sale,65000000.0,6.7,I-10/2,I-10,9701492.54
islamabad,7 Crore,"I-10/4, I-10",5.0,5.0,6.7 Marla,1500 Square Feet House Situated In I-10/4 For Sale,70000000.0,6.7,I-10/4,I-10,10447761.19
islamabad,6.7 Crore,"Silver Oaks Apartments, F-10",3.0,3.0,9.3 Marla,FOR SALE Silver Oaks Luxury 3-Bed Apartment,67000000.0,9.3,Silver Oaks Apartments,F-10,7204301.08
islamabad,2.06 Crore,"G-11/3, G-11",2.0,2.0,3.3 Marla,Corner,20600000.0,3.3,G-11/3,G-11,6242424.24
islamabad,2.1 Crore,"MPCHS - Multi Gardens, B-17",3.0,3.0,8.4 Marla,Luxury Penthouse On Sale,21000000.0,8.4,MPCHS - Multi Gardens,B-17,2500000.0
islamabad,87 Lakh,"B-17, Islamabad",2.0,2.0,3.2 Marla,"Fully Furnished Apartment Generating 50,000 Monthly Income Ideal For Investors Seeking Passive Rental Stream",8700000.0,3.2,B-17,Islamabad,2718750.0
islamabad,3.4 Crore,"PWD Housing Scheme, Islamabad",5.0,6.0,10 Marla,House For Sale In PWD Islamabad,34000000.0,10.0,PWD Housing Scheme,Islamabad,3400000.0
islamabad,1.6 Crore,"G-11/3, G-11",2.0,2.0,3.1 Marla,2 Bed Room Flat For Sale,16000000.0,3.1,G-11/3,G-11,5161290.32
islamabad,1.1 Crore,"Gulberg Greens, Gulberg",1.0,1.0,2.4 Marla,Gulberg greens islamabad One bed apartment available for sale Prime location Best for living Good environment,11000000.0,2.4,Gulberg Greens,Gulberg,4583333.33
islamabad,1.46 Crore,"Park View City - Downtown Block, Park View City",1.0,1.0,2.7 Marla,PARKVIEW LUXURY | 1-BED APARTMENT | PARKVIEW CITY DOWNTOWN BLOCK (INSTALLMENT AVAILABLE),14600000.0,2.7,Park View City - Downtown Block,Park View City,5407407.41
islamabad,4.25 Crore,"MPCHS - Block C1, MPCHS - Multi Gardens",5.0,4.0,8 Marla,"Ultra-Modern Triple Corner 8 Marla House For Sale B-17, Block C-1",42500000.0,8.0,MPCHS - Block C1,MPCHS - Multi Gardens,5312500.0
islamabad,8.5 Crore,"G-14/4, G-14",7.0,6.0,14.2 Marla,40x80 Usad Marble Flooring House For Sale,85000000.0,14.2,G-14/4,G-14,5985915.49
islamabad,9.49 Crore,"F-11/2, F-11",6.0,6.0,10 Marla,Triple Storey 30 X 70 House For Sale,94900000.0,10.0,F-11/2,F-11,9490000.0
islamabad,9.25 Crore,"D-12/1, D-12",5.0,6.0,8 Marla,On Excellent Location House For Sale,92500000.0,8.0,D-12/1,D-12,11562500.0
islamabad,5.5 Crore,"MPCHS - Block D, MPCHS - Multi Gardens",5.0,6.0,10 Marla,10 Marla brand new Designer owner built house for sale in multi garden B 17 islamabad,55000000.0,10.0,MPCHS - Block D,MPCHS - Multi Gardens,5500000.0
islamabad,2.6 Crore,"MPCHS - Block F, MPCHS - Multi Gardens",4.0,5.0,5 Marla,5Marla Main Double road brand new double unit double story house for sale Multi Garden B 17 islamabad,26000000.0,5.0,MPCHS - Block F,MPCHS - Multi Gardens,5200000.0
islamabad,2.8 Crore,"MPCHS - Block C1, MPCHS - Multi Gardens",6.0,5.0,8 Marla,7 Marla Double Storey Double Unit House for Sale Prime Location in Multi Gardens B-17 Islamabad,28000000.0,8.0,MPCHS - Block C1,MPCHS - Multi Gardens,3500000.0
islamabad,9 Crore,"G-9/3, G-9",5.0,5.0,14.2 Marla,40x80 House For Sale Near 9th Avenue .,90000000.0,14.2,G-9/3,G-9,6338028.17
islamabad,6.35 Crore,"G-13/2, G-13",5.0,5.0,8 Marla,30x60 House For Sale Near Kashmir Highway G-13/2,63500000.0,8.0,G-13/2,G-13,7937500.0
islamabad,9 Crore,"MPCHS - Block C, MPCHS - Multi Gardens",6.0,6.0,1 Kanal,1kanal Corner brand new Designer house for sale in multi garden B 17 islamabad,90000000.0,20.0,MPCHS - Block C,MPCHS - Multi Gardens,4500000.0
islamabad,2.3 Crore,"MPCHS - Block F, MPCHS - Multi Gardens",6.0,6.0,5 Marla,5marla Triple story house for sale Multi Garden B 17 islamabad,23000000.0,5.0,MPCHS - Block F,MPCHS - Multi Gardens,4600000.0
islamabad,4.2 Crore,"MPCHS - Block E, MPCHS - Multi Gardens",4.0,4.0,8 Marla,8 Marla Designer house Double Height For sale B 17 E Block,42000000.0,8.0,MPCHS - Block E,MPCHS - Multi Gardens,5250000.0
islamabad,1.09 Crore,"Goldcrest Views, DHA Defence Phase 2",1.0,1.0,2.8 Marla,Studio Apartment For Sale In Goldcrest Views 1 Tower C Near Giga Mall DHA 2 Islamabad,10900000.0,2.8,Goldcrest Views,DHA Defence Phase 2,3892857.14
islamabad,1.1 Crore,"El Cielo, GT Road",2.0,2.0,4.2 Marla,"Two Bedroom flat for sale in Elcielo Tower Near Giga Mall, World Trade Center, DHA-2 Islamabad",11000000.0,4.2,El Cielo,GT Road,2619047.62
islamabad,2.68 Crore,"Goldcrest Views, DHA Defence Phase 2",2.0,2.0,6.8 Marla,"Two Bedroom Flat For Sale In Goldcrest Views 1 Tower D Near Giga Mall, World Trade Center DHA-2 Islamabad",26800000.0,6.8,Goldcrest Views,DHA Defence Phase 2,3941176.47
islamabad,1.05 Crore,"Faisal Hills - Block C, Faisal Hills",5.0,5.0,5 Marla,Faisal Hill C Block House For Sale,10500000.0,5.0,Faisal Hills - Block C,Faisal Hills,2100000.0
islamabad,2.5 Crore,"Faisal Hills - Executive Block, Faisal Hills",5.0,6.0,5 Marla,House For Sale Faisal Hill Executive Block,25000000.0,5.0,Faisal Hills - Executive Block,Faisal Hills,5000000.0
islamabad,2.95 Crore,"Soan Garden - Block H, Soan Garden",4.0,5.0,7 Marla,7 Marla Double Story House Available For Sale,29500000.0,7.0,Soan Garden - Block H,Soan Garden,4214285.71
islamabad,4.1 Crore,"D-17, Islamabad",6.0,6.0,10 Marla,10 Marla Owner Built House For Sale In D-17 Islamabad,41000000.0,10.0,D-17,Islamabad,4100000.0
islamabad,98 Lakh,"I-11/1, I-11",2.0,1.0,4.2 Marla,Flat PHA For Sale At Prime Location,9800000.0,4.2,I-11/1,I-11,2333333.33
islamabad,2.7 Crore,"Bahria Enclave - Sector H, Bahria Enclave",3.0,4.0,5 Marla,5 Marla Modern Designer House for Sale,27000000.0,5.0,Bahria Enclave - Sector H,Bahria Enclave,5400000.0
islamabad,3.4 Crore,"Bahria Enclave - Sector B1, Bahria Enclave",3.0,4.0,5 Marla,5 Marla Brand New House for Sale Boulevard Category- 10kva Solar with Green Meter,34000000.0,5.0,Bahria Enclave - Sector B1,Bahria Enclave,6800000.0
islamabad,2.7 Crore,"I-11/2, I-11",5.0,5.0,4.4 Marla,Beautiful Double Story House Is Available For Sale,27000000.0,4.4,I-11/2,I-11,6136363.64
islamabad,3.6 Crore,"Emirates Mall & Residency, Faisal Town - F-18",5.0,6.0,7 Marla,Food Court Shop for Sale,36000000.0,7.0,Emirates Mall & Residency,Faisal Town - F-18,5142857.14
islamabad,12.5 Crore,"D-12, Islamabad",7.0,6.0,10.9 Marla,2450 Square Feet House In D-12 Of D-12 Is Available For sale,125000000.0,10.9,D-12,Islamabad,11467889.91
islamabad,5.5 Crore,"DHA Defence Phase 1, DHA Defence",5.0,6.0,10 Marla,10 Marla Double Unit House Available For Sale In Dha Phase 1,55000000.0,10.0,DHA Defence Phase 1,DHA Defence,5500000.0
islamabad,4 Crore,"G-13, Islamabad",4.0,5.0,4 Marla,4 Marla Brand Corner New House For Sale In G-13 Islamabad,40000000.0,4.0,G-13,Islamabad,10000000.0
islamabad,3.39 Crore,"G-14, Islamabad",5.0,5.0,4 Marla,Brand New 4 Marla House For Sale In G-14 Islamabad,33900000.0,4.0,G-14,Islamabad,8475000.0
islamabad,5 Crore,"Diplomatic Enclave, Islamabad",2.0,2.0,6.9 Marla,Fully Furnished Luxurious Flat Available For Sale In Diplomatic Enclave,50000000.0,6.9,Diplomatic Enclave,Islamabad,7246376.81
islamabad,9.5 Crore,"MPCHS - Block C1, MPCHS - Multi Gardens",8.0,6.0,1 Kanal,1kanal brand new house Double unit Double story multi garden B 17,95000000.0,20.0,MPCHS - Block C1,MPCHS - Multi Gardens,4750000.0
islamabad,6.5 Crore,"G-13/2, G-13",6.0,7.0,7 Marla,G-13 Islamabad 30x60 Classical Design House For Sale,65000000.0,7.0,G-13/2,G-13,9285714.29
